station_id,person_id,year,role,notes,source
S067,P0004,1824,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0006,1824,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0065,1824,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0129,1824,Assistant Missionary,,"Missionary Herald, vol.20 (1824), 93"
S067,P0383,1824,Missionary,,"Missionary Herald, vol.20 (1824), 93"
S067,P0126,1824,Carpenter,,"OIA Microfilm 234:772, 423"
S067,P0134,1824,Smith/Assistant Missionary,,"OIA Microfilm 234:772, 423"
S067,P0208,1824,Assistant Superintendent and Missionary,,"OIA Microfilm 234:772, 423"
S067,P0224,1824,Steward and Assistant Missionary,,"OIA Microfilm 234:772, 423"
S067,P0284,1824,Teacher/ Assistant Missionary,,"OIA Microfilm 234:772, 423"
S067,P0302,1824,Physician; Surgeon,,"OIA Microfilm 234:772, 423"
S067,P0349,1824,Farmer/Assistant Missionary,,"OIA Microfilm 234:772, 423"
S067,P0382,1824,Teacher; Assistant Missionary,,"OIA Microfilm 234:772, 423"
S070,P0368,1824,Missionary,,"Missionary Herald, vol.20 (1824), 2"
S01,P0021,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S01,P0064,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S01,P0173,1825,Missionary,,"Missionary Herald, vol.21 (1825), 4"
S01,P0186,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S010,P0436,1825,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 344"
S010,P0234,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 6"
S010,P0298,1825,Teacher,,"Missionary Herald, vol.21 (1825), 6"
S010,P0379,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 6"
S016,P0023,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S016,P0074,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S016,P0204,1825,Teacher,,"Missionary Herald, vol.21 (1825), 3"
S016,P0269,1825,Interpreter,,"Missionary Herald, vol.21 (1825), 3"
S016,P0377,1825,Missionary,,"Missionary Herald, vol.21 (1825), 3"
S017,P0007,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S017,P0016,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S017,P0036,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S017,P0038,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S017,P0135,1825,Missionary,,"Missionary Herald, vol.21 (1825), 4"
S017,P0154,1825,Mechanic,,"Missionary Herald, vol.21 (1825), 4"
S017,P0167,1825,Missionary,,"Missionary Herald, vol.21 (1825), 4"
S017,P0205,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S017,P0255,1825,Steward,,"Missionary Herald, vol.21 (1825), 4"
S017,P0260,1825,Farmer,,"Missionary Herald, vol.21 (1825), 4"
S018,P0040,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S018,P0047,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S018,P0267,1825,Teacher,,"Missionary Herald, vol.21 (1825), 3"
S018,P0285,1825,Farmer,,"Missionary Herald, vol.21 (1825), 3"
S018,P0391,1825,Farmer; Mechanic,,"Missionary Herald, vol.21 (1825), 3"
S018,P0151,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S018,P0299,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S019,P0020,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S019,P0055,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S019,P0181,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S019,P0309,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S02,P0143,1825,Teacher,known as Coweta Station,"Missionary Herald, vol.21 (1825), 7"
S02,P0248,1825,Missionary,known as Coweta Station,"Missionary Herald, vol.21 (1825), 7"
S02,P0366,1825,Missionary,known as Coweta Station,"Missionary Herald, vol.21 (1825), 7"
S023,P0287,1825,Teacher,,"Missionary Herald, vol.21 (1825), 6"
S027,P0022,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S027,P0137,1825,Missionary,,"Missionary Herald, vol.21 (1825), 4"
S027,P0194,1825,Farmer; Mechanic,,"Missionary Herald, vol.21 (1825), 4"
S027,P0197,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S029,P0152,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S031,P0009,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0014,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0041,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0056,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0057,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0125,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0140,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S031,P0159,1825,Missionary,,"Missionary Herald, vol.21 (1825), 5"
S031,P0176,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S031,P0314,1825,Missionary,,"Missionary Herald, vol.21 (1825), 5"
S031,P0318,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S031,P0339,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S031,P0342,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S031,P0380,1825,Missionary,,"Missionary Herald, vol.21 (1825), 5"
S031,P0387,1825,Physician; Surgeon,,"Missionary Herald, vol.21 (1825), 5"
S033,P0026,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S033,P0218,1825,Teacher; Farmer,,"Missionary Herald, vol.21 (1825), 3"
S035,P0033,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S035,P0247,1825,Teacher,,"Missionary Herald, vol.21 (1825), 3"
S038,P0264,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S040,P0211,1825,Teacher,,"Missionary Herald, vol.21 (1825), 6"
S040,P0386,1825,Missionary,,"Missionary Herald, vol.21 (1825), 6"
S043,P0015,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S043,P0060,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S043,P0073,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S043,P0081,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S043,P0147,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S043,P0161,1825,Farmer,,"Missionary Herald, vol.21 (1825), 4"
S043,P0174,1825,Superintendant; Missionary,,"Missionary Herald, vol.21 (1825), 4"
S043,P0325,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S043,P0326,1825,Mechanic,,"Missionary Herald, vol.21 (1825), 4"
S043,P0340,1825,Mechanic,,"Missionary Herald, vol.21 (1825), 4"
S043,P0373,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S043,P0388,1825,Physician,,"Missionary Herald, vol.21 (1825), 4"
S043,P0404,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S044,P0068,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S044,P0358,1825,Missionary,,"Missionary Herald, vol.21 (1825), 8"
S046,P0130,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S051,P0066,1825,Present,,"Missionary Herald, vol.21 (1825), 4"
S051,P0352,1825,Teacher,,"Missionary Herald, vol.21 (1825), 4"
S053,P0274,1825,Missionary,,"Missionary Herald, vol.21 (1825), 7"
S053,P0282,1825,Teacher,,"Missionary Herald, vol.21 (1825), 7"
S054,P0196,1825,Missionary,,"Missionary Herald, vol.21 (1825), 7"
S054,P0162,1825,Teacher,,"OIA Microfilm 234:772, 472"
S057,P0262,1825,Missionary,,"Missionary Herald, vol.21 (1825), 7"
S058,P0234,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 6"
S058,P0362,1825,Missionary,,"Missionary Herald, vol.21 (1825), 6"
S059,P0286,1825,Missionary,,"Missionary Herald, vol.21 (1825), 7"
S059,P0088,1825,,,"OIA Microfilm 234:772, 510"
S059,P0108,1825,,,"OIA Microfilm 234:772, 510"
S06,P0005,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S06,P0024,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S06,P0031,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S06,P0046,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S06,P0131,1825,Farmer; Mechanic,,"Missionary Herald, vol.21 (1825), 3"
S06,P0209,1825,Mechanic,,"Missionary Herald, vol.21 (1825), 3"
S06,P0238,1825,Farmer,,"Missionary Herald, vol.21 (1825), 3"
S06,P0281,1825,Superintendant; Teacher,,"Missionary Herald, vol.21 (1825), 3"
S06,P0291,1825,Farmer,,"Missionary Herald, vol.21 (1825), 3"
S06,P0348,1825,Teacher,,"Missionary Herald, vol.21 (1825), 3"
S061,P0054,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S061,P0178,1825,Missionary,,"Missionary Herald, vol.21 (1825), 3"
S061,P0307,1825,Missionary,,"Missionary Herald, vol.21 (1825), 3"
S062,P0192,1825,Teacher,,"OIA Microfilm 234:772, 623"
S066,P0188,1825,Missionary,,"Missionary Herald, vol.21 (1825), 6"
S067,P0004,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0006,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0065,1825,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0129,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S067,P0134,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S067,P0208,1825,Missionary,,"Missionary Herald, vol.21 (1825), 5"
S067,P0224,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S067,P0284,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S067,P0302,1825,Physician; Surgeon,,"Missionary Herald, vol.21 (1825), 5"
S067,P0349,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S067,P0382,1825,Assistant Missionary,,"Missionary Herald, vol.21 (1825), 5"
S067,P0383,1825,Missionary,,"Missionary Herald, vol.21 (1825), 5"
S068,P0145,1825,Teacher,,"Missionary Herald, vol.21 (1825), 7"
S068,P0201,1825,Teacher,,"Missionary Herald, vol.21 (1825), 7"
S068,P0212,1825,Missionary,,"Missionary Herald, vol.21 (1825), 7"
S068,P0243,1825,Farmer; Mechanic,,"Missionary Herald, vol.21 (1825), 7"
S068,P0261,1825,Interpreter,,"Missionary Herald, vol.21 (1825), 7"
S068,P0304,1825,Teacher,,"Missionary Herald, vol.21 (1825), 7"
S068,P0354,1825,Steward; Superintendent of Schools,,"Missionary Herald, vol.21 (1825), 7"
S07,P0072,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S07,P0045,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S07,P0279,1825,Farmer,,"Missionary Herald, vol.21 (1825), 3"
S07,P0372,1825,Teacher,,"Missionary Herald, vol.21 (1825), 3"
S070,P0011,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S070,P0067,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S070,P0070,1825,Present,,"Missionary Herald, vol.21 (1825), 3"
S070,P0153,1825,Missionary,,"Missionary Herald, vol.21 (1825), 3"
S070,P0353,1825,Teacher,,"Missionary Herald, vol.21 (1825), 3"
S070,P0368,1825,Missionary,,"Missionary Herald, vol.21 (1825), 3"
S071,P0114,1825,Teacher,,"Missionary Herald, vol.21 (1825), 7"
S071,P0122,1825,Teacher,,"Missionary Herald, vol.21 (1825), 7"
S071,P0294,1825,Missionary,,"Missionary Herald, vol.21 (1825), 7"
S09,P0213,1825,Teacher,,"Missionary Herald, vol.21 (1825), 7"
S09,P0245,1825,Missionary,,"Missionary Herald, vol.21 (1825), 7"
S09,P0288,1825,Teacher,,"Missionary Herald, vol.21 (1825), 7"
S09,P0376,1825,Teacher,,"Missionary Herald, vol.21 (1825), 7"
S01,P0021,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S01,P0064,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S01,P0173,1826,Missionary,,"Missionary Herald, vol.22 (1826), 3"
S01,P0186,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S010,P0436,1826,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 344"
S010,P0227,1826,Assistant Missionary,,"Missionary Herald, vol.22 (1826), 6"
S010,P0234,1826,Assistant Missionary,,"Missionary Herald, vol.22 (1826), 6"
S010,P0379,1826,Superintendent,,"Missionary Herald, vol.22 (1826), 6"
S012,P0144,1826,Student,11,"OIA Microfilm 234:773, 120"
S012,P0157,1826,Student,14,"OIA Microfilm 234:773, 120"
S012,P0189,1826,Student,14,"OIA Microfilm 234:773, 120"
S012,P0237,1826,Student,12,"OIA Microfilm 234:773, 120"
S012,P0253,1826,Student,12,"OIA Microfilm 234:773, 120"
S012,P0276,1826,Student,8,"OIA Microfilm 234:773, 120"
S012,P0280,1826,Student,17,"OIA Microfilm 234:773, 120"
S012,P0331,1826,Student,18,"OIA Microfilm 234:773, 120"
S012,P0332,1826,Student,10,"OIA Microfilm 234:773, 120"
S012,P0336,1826,Student,19,"OIA Microfilm 234:773, 120"
S012,P0351,1826,Student,15,"OIA Microfilm 234:773, 120"
S012,P0355,1826,Student,15,"OIA Microfilm 234:773, 120"
S012,P0359,1826,Student,16,"OIA Microfilm 234:773, 120"
S012,P0360,1826,Student,15,"OIA Microfilm 234:773, 120"
S012,P0133,1826,Student,10,"OIA Microfilm 234:773, 123"
S012,P0136,1826,Student,17,"OIA Microfilm 234:773, 123"
S012,P0138,1826,Student,10,"OIA Microfilm 234:773, 123"
S012,P0168,1826,Student,14,"OIA Microfilm 234:773, 123"
S012,P0169,1826,Student,13,"OIA Microfilm 234:773, 123"
S012,P0170,1826,Student,10,"OIA Microfilm 234:773, 123"
S012,P0175,1826,Student,13,"OIA Microfilm 234:773, 123"
S012,P0223,1826,Student,18,"OIA Microfilm 234:773, 123"
S012,P0240,1826,Student,13,"OIA Microfilm 234:773, 123"
S012,P0254,1826,Student,16,"OIA Microfilm 234:773, 123"
S012,P0263,1826,Student,15,"OIA Microfilm 234:773, 123"
S012,P0268,1826,Student,15,"OIA Microfilm 234:773, 123"
S012,P0273,1826,Student,14,"OIA Microfilm 234:773, 123"
S012,P0277,1826,Student,16,"OIA Microfilm 234:773, 123"
S012,P0292,1826,Student,16,"OIA Microfilm 234:773, 123"
S012,P0295,1826,Student,13,"OIA Microfilm 234:773, 123"
S012,P0308,1826,Student,8,"OIA Microfilm 234:773, 123"
S012,P0320,1826,Student,12,"OIA Microfilm 234:773, 123"
S012,P0321,1826,Student,19,"OIA Microfilm 234:773, 123"
S012,P0323,1826,Student,16,"OIA Microfilm 234:773, 123"
S012,P0334,1826,Student,13,"OIA Microfilm 234:773, 123"
S012,P0335,1826,Student,17,"OIA Microfilm 234:773, 123"
S012,P0346,1826,Student,15,"OIA Microfilm 234:773, 123"
S012,P0356,1826,Student,20,"OIA Microfilm 234:773, 123"
S012,P0365,1826,Student,12,"OIA Microfilm 234:773, 123"
S012,P0375,1826,Student,12,"OIA Microfilm 234:773, 123"
S012,P0378,1826,Student,14,"OIA Microfilm 234:773, 123"
S012,P0142,1826,Student,16,"OIA Microfilm 234:773, 125"
S012,P0158,1826,Student,13,"OIA Microfilm 234:773, 125"
S012,P0163,1826,Student,13,"OIA Microfilm 234:773, 125"
S012,P0164,1826,Student,9,"OIA Microfilm 234:773, 125"
S012,P0182,1826,Student,9,"OIA Microfilm 234:773, 125"
S012,P0184,1826,Student,15,"OIA Microfilm 234:773, 125"
S012,P0185,1826,Student,8,"OIA Microfilm 234:773, 125"
S012,P0216,1826,Student,15,"OIA Microfilm 234:773, 125"
S012,P0219,1826,Student,12,"OIA Microfilm 234:773, 125"
S012,P0221,1826,Student,10,"OIA Microfilm 234:773, 125"
S012,P0235,1826,Student,10,"OIA Microfilm 234:773, 125"
S012,P0251,1826,Student,10,"OIA Microfilm 234:773, 125"
S012,P0252,1826,Student,10,"OIA Microfilm 234:773, 125"
S012,P0256,1826,Student,6,"OIA Microfilm 234:773, 125"
S012,P0293,1826,Student,10,"OIA Microfilm 234:773, 125"
S012,P0305,1826,Student,10,"OIA Microfilm 234:773, 125"
S012,P0316,1826,Student,15,"OIA Microfilm 234:773, 125"
S012,P0329,1826,Student,8,"OIA Microfilm 234:773, 125"
S012,P0345,1826,Student,13,"OIA Microfilm 234:773, 125"
S012,P0347,1826,Student,13,"OIA Microfilm 234:773, 125"
S012,P0370,1826,Student,12,"OIA Microfilm 234:773, 125"
S012,P0371,1826,Student,12,"OIA Microfilm 234:773, 125"
S012,P0374,1826,Student,14,"OIA Microfilm 234:773, 125"
S012,P0385,1826,Student,12,"OIA Microfilm 234:773, 125"
S012,P0389,1826,Student,8,"OIA Microfilm 234:773, 125"
S012,P0390,1826,Student,13,"OIA Microfilm 234:773, 125"
S013,P0141,1826,Principal,,"Missionary Herald, vol.22 (1826), 5"
S016,P0023,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S016,P0025,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S016,P0074,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S016,P0204,1826,Teacher,,"Missionary Herald, vol.22 (1826), 2"
S016,P0210,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S016,P0214,1826,Farmer,,"Missionary Herald, vol.22 (1826), 2"
S016,P0377,1826,Missionary,,"Missionary Herald, vol.22 (1826), 2"
S017,P0007,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S017,P0016,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S017,P0028,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S017,P0036,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S017,P0038,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S017,P0060,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S017,P0135,1826,Missionary,,"Missionary Herald, vol.22 (1826), 3"
S017,P0154,1826,Mechanic,,"Missionary Herald, vol.22 (1826), 3"
S017,P0167,1826,Missionary,,"Missionary Herald, vol.22 (1826), 3"
S017,P0172,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S017,P0205,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S017,P0225,1826,Teacher; Physician,,"Missionary Herald, vol.22 (1826), 3"
S017,P0255,1826,Steward,,"Missionary Herald, vol.22 (1826), 3"
S017,P0260,1826,Farmer,,"Missionary Herald, vol.22 (1826), 3"
S017,P0340,1826,Mechanic,,"Missionary Herald, vol.22 (1826), 3"
S018,P0040,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S018,P0047,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S018,P0151,1826,Catechist,,"Missionary Herald, vol.22 (1826), 3"
S018,P0267,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S018,P0285,1826,Farmer; Superintendent of Secular Concerns,,"Missionary Herald, vol.22 (1826), 3"
S018,P0299,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S018,P0391,1826,Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 3"
S019,P0020,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S019,P0055,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S019,P0181,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S019,P0309,1826,Mechanic,,"Missionary Herald, vol.22 (1826), 3"
S02,P0143,1826,Teacher,known as Coweta Station,"Missionary Herald, vol.22 (1826), 8"
S02,P0248,1826,Missionary,known as Coweta Station,"Missionary Herald, vol.22 (1826), 8"
S020,P0132,1826,Catechist; Schoolmaster,,"Missionary Herald, vol.22 (1826), 8"
S020,P0196,1826,Agent,,"Missionary Herald, vol.22 (1826), 8"
S020,P0425,1826,Missionary,,"Missionary Herald, vol.22 (1826), 8"
S027,P0008,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S027,P0022,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S027,P0137,1826,Missionary,,"Missionary Herald, vol.22 (1826), 3"
S027,P0194,1826,Farmer,,"Missionary Herald, vol.22 (1826), 3"
S027,P0197,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S027,P0200,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S029,P0152,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S031,P0009,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0014,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0041,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0056,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0057,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0125,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0090,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S031,P0091,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S031,P0092,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S031,P0093,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S031,P0094,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S031,P0095,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S031,P0140,1826,Teacher; Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 6"
S031,P0176,1826,Teacher; Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 6"
S031,P0314,1826,Missionary,,"Missionary Herald, vol.22 (1826), 6"
S031,P0318,1826,Teacher; Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 6"
S031,P0339,1826,Teacher; Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 6"
S031,P0387,1826,Physician,,"Missionary Herald, vol.22 (1826), 6"
S033,P0026,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S033,P0218,1826,Teacher; Farmer,,"Missionary Herald, vol.22 (1826), 2"
S035,P0033,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S035,P0247,1826,Teacher,,"Missionary Herald, vol.22 (1826), 2"
S037,P0380,1826,Missionary,,"Missionary Herald, vol.22 (1826), 6"
S037,P0382,1826,Superintendent of Secular Concerns,,"Missionary Herald, vol.22 (1826), 6"
S038,P0317,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S040,P0211,1826,Teacher,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S040,P0096,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S040,P0097,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S040,P0098,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S040,P0303,1826,Assistant Missionary,,"Missionary Herald, vol.22 (1826), 6"
S040,P0386,1826,Missionary,,"Missionary Herald, vol.22 (1826), 6"
S043,P0015,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S043,P0081,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S043,P0147,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S043,P0161,1826,Farmer,,"Missionary Herald, vol.22 (1826), 3"
S043,P0174,1826,Missionary; Superintendent of the Choctaw Mission,,"Missionary Herald, vol.22 (1826), 3"
S043,P0373,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S043,P0388,1826,Physician,,"Missionary Herald, vol.22 (1826), 3"
S043,P0404,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S044,P0068,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S044,P0358,1826,Missionary,,"Missionary Herald, vol.22 (1826), 9"
S046,P0130,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S047,P0099,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S047,P0100,1826,Present,,"Missionary Herald, vol.22 (1826), 6"
S047,P0159,1826,Missionary,,"Missionary Herald, vol.22 (1826), 6"
S047,P0342,1826,Farmer,,"Missionary Herald, vol.22 (1826), 6"
S051,P0066,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S051,P0325,1826,Present,,"Missionary Herald, vol.22 (1826), 3"
S051,P0352,1826,Teacher,,"Missionary Herald, vol.22 (1826), 3"
S053,P0282,1826,Teacher,,"Missionary Herald, vol.22 (1826), 9"
S053,P0043,1826,Teacher,,"OIA Microfilm 234:773, 93"
S053,P0109,1826,Hired Man,,"OIA Microfilm 234:773, 93"
S053,P0274,1826,Superintendent and Missionary,,"OIA Microfilm 234:773, 93"
S053,P0289,1826,Teacher,,"OIA Microfilm 234:773, 93"
S057,P0262,1826,Missionary,,"Missionary Herald, vol.22 (1826), 8"
S058,P0362,1826,Missionary,,"Missionary Herald, vol.22 (1826), 6"
S059,P0286,1826,Missionary,,"Missionary Herald, vol.22 (1826), 9"
S059,P0047,1826,Teacher,,"OIA Microfilm 234:773, 95"
S059,P0089,1826,Servant,,"OIA Microfilm 234:773, 95"
S059,P0110,1826,Hired Man,,"OIA Microfilm 234:773, 95"
S06,P0005,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S06,P0031,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S06,P0045,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S06,P0046,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S06,P0061,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
