station_id,person_id,year,role,notes,source
S06,P0131,1826,Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 2"
S06,P0238,1826,Farmer,,"Missionary Herald, vol.22 (1826), 2"
S06,P0279,1826,Farmer,,"Missionary Herald, vol.22 (1826), 2"
S06,P0281,1826,Teacher; Superintendent of Secular Concerns,,"Missionary Herald, vol.22 (1826), 2"
S06,P0291,1826,Farmer,,"Missionary Herald, vol.22 (1826), 2"
S06,P0341,1826,Missionary,,"Missionary Herald, vol.22 (1826), 2"
S06,P0348,1826,Teacher,,"Missionary Herald, vol.22 (1826), 2"
S061,P0054,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S061,P0307,1826,Teacher,,"Missionary Herald, vol.22 (1826), 2"
S061,P0384,1826,Farmer,,"Missionary Herald, vol.22 (1826), 2"
S066,P0188,1826,Temporary Missionary,,"Missionary Herald, vol.22 (1826), 6"
S067,P0004,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0006,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0065,1826,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0101,1826,Present,,"Missionary Herald, vol.22 (1826), 5"
S067,P0102,1826,Present,,"Missionary Herald, vol.22 (1826), 5"
S067,P0103,1826,Present,,"Missionary Herald, vol.22 (1826), 5"
S067,P0104,1826,Present,,"Missionary Herald, vol.22 (1826), 5"
S067,P0105,1826,Present,,"Missionary Herald, vol.22 (1826), 5"
S067,P0106,1826,Present,,"Missionary Herald, vol.22 (1826), 5"
S067,P0107,1826,Present,,"Missionary Herald, vol.22 (1826), 5"
S067,P0129,1826,Assistant Missionary; Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 5"
S067,P0134,1826,Assistant Missionary; Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 5"
S067,P0224,1826,Assistant Missionary; Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 5"
S067,P0284,1826,Assistant Missionary; Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 5"
S067,P0302,1826,Physician,,"Missionary Herald, vol.22 (1826), 5"
S067,P0350,1826,Assistant Missionary; Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 5"
S067,P0383,1826,Missionary,,"Missionary Herald, vol.22 (1826), 5"
S068,P0145,1826,Teacher,,"Missionary Herald, vol.22 (1826), 7"
S068,P0201,1826,Teacher,,"Missionary Herald, vol.22 (1826), 7"
S068,P0212,1826,Missionary,,"Missionary Herald, vol.22 (1826), 7"
S068,P0243,1826,Farmer; Mechanic,,"Missionary Herald, vol.22 (1826), 7"
S068,P0261,1826,Interpreter,,"Missionary Herald, vol.22 (1826), 7"
S068,P0304,1826,Teacher,,"Missionary Herald, vol.22 (1826), 7"
S068,P0354,1826,Steward; Superintendent of Schools,,"Missionary Herald, vol.22 (1826), 7"
S07,P0072,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S07,P0372,1826,Teacher; Farmer,,"Missionary Herald, vol.22 (1826), 2"
S070,P0011,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S070,P0067,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S070,P0070,1826,Present,,"Missionary Herald, vol.22 (1826), 2"
S070,P0153,1826,Missionary,,"Missionary Herald, vol.22 (1826), 2"
S070,P0178,1826,Missionary,,"Missionary Herald, vol.22 (1826), 2"
S070,P0353,1826,Farmer,,"Missionary Herald, vol.22 (1826), 2"
S070,P0368,1826,Missionary,,"Missionary Herald, vol.22 (1826), 2"
S071,P0114,1826,Teacher,,"Missionary Herald, vol.22 (1826), 7"
S071,P0122,1826,Teacher,,"Missionary Herald, vol.22 (1826), 7"
S071,P0294,1826,Missionary,,"Missionary Herald, vol.22 (1826), 7"
S09,P0213,1826,Teacher,,"Missionary Herald, vol.22 (1826), 7"
S09,P0245,1826,Missionary,,"Missionary Herald, vol.22 (1826), 7"
S09,P0288,1826,Teacher,,"Missionary Herald, vol.22 (1826), 7"
S09,P0376,1826,Teacher,,"Missionary Herald, vol.22 (1826), 7"
S01,P0021,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S01,P0064,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S01,P0173,1827,Missionary,,"Missionary Herald, vol.23 (1827), 20"
S01,P0186,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S010,P0436,1827,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 344"
S010,P0075,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S010,P0379,1827,Teacher,,"Missionary Herald, vol.23 (1827), 21"
S016,P0025,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S016,P0074,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S016,P0210,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S016,P0214,1827,Farmer,,"Missionary Herald, vol.23 (1827), 19"
S016,P0377,1827,Missionary,,"Missionary Herald, vol.23 (1827), 19"
S017,P0007,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S017,P0016,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S017,P0028,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S017,P0036,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S017,P0038,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S017,P0060,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S017,P0135,1827,Missionary,,"Missionary Herald, vol.23 (1827), 20"
S017,P0154,1827,Mechanic,,"Missionary Herald, vol.23 (1827), 20"
S017,P0167,1827,Missionary,,"Missionary Herald, vol.23 (1827), 20"
S017,P0172,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S017,P0205,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S017,P0225,1827,Teacher; Physician,,"Missionary Herald, vol.23 (1827), 20"
S017,P0255,1827,Steward,,"Missionary Herald, vol.23 (1827), 20"
S017,P0260,1827,Farmer,,"Missionary Herald, vol.23 (1827), 20"
S017,P0340,1827,Mechanic,,"Missionary Herald, vol.23 (1827), 20"
S018,P0040,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S018,P0047,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S018,P0082,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S018,P0267,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S018,P0285,1827,Farmer; Superintendent,,"Missionary Herald, vol.23 (1827), 20"
S018,P0391,1827,Farmer,,"Missionary Herald, vol.23 (1827), 20"
S019,P0020,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S019,P0055,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S019,P0181,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S019,P0309,1827,Assistant Missionary,,"Missionary Herald, vol.23 (1827), 20"
S027,P0008,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S027,P0022,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S027,P0137,1827,Missionary,,"Missionary Herald, vol.23 (1827), 20"
S027,P0194,1827,Farmer,,"Missionary Herald, vol.23 (1827), 20"
S027,P0197,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S027,P0200,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S029,P0010,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S029,P0152,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S031,P0041,1827,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S031,P0009,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S031,P0056,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S031,P0057,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S031,P0115,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S031,P0125,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S031,P0140,1827,Preacher,,"Missionary Herald, vol.23 (1827), 21"
S031,P0314,1827,Missionary,,"Missionary Herald, vol.23 (1827), 21"
S031,P0318,1827,Farmer,,"Missionary Herald, vol.23 (1827), 21"
S033,P0023,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S033,P0204,1827,Physician; Catechist,,"Missionary Herald, vol.23 (1827), 19"
S035,P0019,1827,Teacher,,"Missionary Herald, vol.23 (1827), 19"
S037,P0380,1827,Missionary,,"Missionary Herald, vol.23 (1827), 20"
S037,P0382,1827,Assistant,,"Missionary Herald, vol.23 (1827), 20"
S037,P0408,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S040,P0048,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S040,P0080,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S040,P0190,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S040,P0202,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S040,P0211,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S040,P0287,1827,Assistant,,"Missionary Herald, vol.23 (1827), 21"
S040,P0303,1827,Assistant,,"Missionary Herald, vol.23 (1827), 21"
S040,P0386,1827,Missionary,,"Missionary Herald, vol.23 (1827), 21"
S042,P0001,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S042,P0034,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S042,P0121,1827,Farmer,,"Missionary Herald, vol.23 (1827), 21"
S042,P0249,1827,Preacher,,"Missionary Herald, vol.23 (1827), 21"
S043,P0429,1827,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 339"
S043,P0431,1827,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 340"
S043,P0015,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S043,P0147,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S043,P0161,1827,Farmer,,"Missionary Herald, vol.23 (1827), 20"
S043,P0174,1827,Missionary; Superintendent,,"Missionary Herald, vol.23 (1827), 20"
S043,P0373,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S043,P0404,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S044,P0068,1827,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S047,P0014,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S047,P0062,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S047,P0159,1827,Missionary,,"Missionary Herald, vol.23 (1827), 21"
S047,P0342,1827,Farmer,,"Missionary Herald, vol.23 (1827), 21"
S05,P0050,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S05,P0296,1827,Assistant Missionary,,"Missionary Herald, vol.23 (1827), 20"
S051,P0066,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S051,P0130,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S051,P0325,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S051,P0352,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S058,P0029,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S058,P0069,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S058,P0118,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S058,P0228,1827,Assistant,,"Missionary Herald, vol.23 (1827), 21"
S058,P0236,1827,Assistant,,"Missionary Herald, vol.23 (1827), 21"
S058,P0324,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S058,P0362,1827,Missionary,,"Missionary Herald, vol.23 (1827), 21"
S06,P0046,1827,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S06,P0421,1827,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 337"
S06,P0422,1827,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 337"
S06,P0005,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S06,P0026,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S06,P0051,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S06,P0061,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S06,P0045,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S06,P0131,1827,Farmer; Mechanic,,"Missionary Herald, vol.23 (1827), 19"
S06,P0279,1827,Farmer,,"Missionary Herald, vol.23 (1827), 19"
S06,P0281,1827,Teacher; Superintendent,,"Missionary Herald, vol.23 (1827), 19"
S06,P0300,1827,Mechanic,,"Missionary Herald, vol.23 (1827), 19"
S06,P0341,1827,Missionary,,"Missionary Herald, vol.23 (1827), 19"
S06,P0348,1827,Teacher,,"Missionary Herald, vol.23 (1827), 19"
S061,P0031,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S061,P0033,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S061,P0178,1827,Missionary,,"Missionary Herald, vol.23 (1827), 19"
S061,P0238,1827,Farmer,,"Missionary Herald, vol.23 (1827), 19"
S061,P0247,1827,Teacher,,"Missionary Herald, vol.23 (1827), 19"
S061,P0291,1827,Farmer,,"Missionary Herald, vol.23 (1827), 19"
S066,P0049,1827,Present,,"Missionary Herald, vol.23 (1827), 21"
S066,P0290,1827,Missionary,,"Missionary Herald, vol.23 (1827), 21"
S067,P0004,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S067,P0006,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S067,P0027,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S067,P0052,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S067,P0065,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S067,P0078,1827,Present,,"Missionary Herald, vol.23 (1827), 20"
S067,P0129,1827,Mechanic,,"Missionary Herald, vol.23 (1827), 20"
S067,P0134,1827,Mechanic,,"Missionary Herald, vol.23 (1827), 20"
S067,P0220,1827,Assistant,,"Missionary Herald, vol.23 (1827), 20"
S067,P0224,1827,Assistant,,"Missionary Herald, vol.23 (1827), 20"
S067,P0284,1827,Teacher,,"Missionary Herald, vol.23 (1827), 20"
S067,P0302,1827,Physician; Preacher,,"Missionary Herald, vol.23 (1827), 20"
S067,P0349,1827,Farmer,,"Missionary Herald, vol.23 (1827), 20"
S067,P0383,1827,Missionary,,"Missionary Herald, vol.23 (1827), 20"
S07,P0072,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S07,P0372,1827,Teacher; Farmer,,"Missionary Herald, vol.23 (1827), 19"
S070,P0011,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S070,P0067,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S070,P0070,1827,Present,,"Missionary Herald, vol.23 (1827), 19"
S070,P0153,1827,Missionary,,"Missionary Herald, vol.23 (1827), 19"
S070,P0275,1827,Native Assistant,,"Missionary Herald, vol.23 (1827), 19"
S070,P0353,1827,Farmer,,"Missionary Herald, vol.23 (1827), 19"
S070,P0368,1827,Missionary,,"Missionary Herald, vol.23 (1827), 19"
S01,P0173,1828,Missionary,,"Missionary Herald, vol.24 (1828), 9"
S01,P0186,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S010,P0436,1828,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 344"
S010,P0075,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S010,P0379,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S011,P0333,1828,Missionary,,"Missionary Herald, vol.24 (1828), 13"
S012,P0416,1828,Instructor,,"Missionary Herald, vol.24 (1828), 12"
S016,P0025,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S016,P0074,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S016,P0210,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S016,P0214,1828,Farmer,,"Missionary Herald, vol.24 (1828), 8"
S016,P0377,1828,Missionary,,"Missionary Herald, vol.24 (1828), 8"
S017,P0007,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S017,P0016,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S017,P0028,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S017,P0038,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S017,P0060,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S017,P0135,1828,Missionary,,"Missionary Herald, vol.24 (1828), 10"
S017,P0154,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S017,P0167,1828,Missionary,,"Missionary Herald, vol.24 (1828), 10"
S017,P0172,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S017,P0205,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S017,P0225,1828,Physician; Teacher,,"Missionary Herald, vol.24 (1828), 10"
S017,P0255,1828,Steward,,"Missionary Herald, vol.24 (1828), 10"
S017,P0260,1828,Farmer,,"Missionary Herald, vol.24 (1828), 10"
S017,P0340,1828,Mechanic,,"Missionary Herald, vol.24 (1828), 10"
S017,P0411,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S018,P0040,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S018,P0047,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S018,P0082,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S018,P0267,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S018,P0285,1828,Farmer; Superintendent of Secular Concerns,,"Missionary Herald, vol.24 (1828), 9"
S018,P0391,1828,Farmer,,"Missionary Herald, vol.24 (1828), 9"
S019,P0020,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S019,P0055,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S019,P0181,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S019,P0309,1828,Assistant Missionary,,"Missionary Herald, vol.24 (1828), 9"
S025,P0266,1828,Missionary,,"Missionary Herald, vol.24 (1828), 12"
S027,P0008,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S027,P0022,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S027,P0130,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S027,P0137,1828,Missionary,,"Missionary Herald, vol.24 (1828), 9"
S027,P0197,1828,Farmer,,"Missionary Herald, vol.24 (1828), 9"
S027,P0200,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S027,P0338,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S031,P0009,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S031,P0041,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S031,P0056,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S031,P0115,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S031,P0125,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S031,P0140,1828,Teacher; Licensed Preacher,,"Missionary Herald, vol.24 (1828), 10"
S031,P0176,1828,Mechanic,,"Missionary Herald, vol.24 (1828), 10"
S031,P0314,1828,Missionary; Superintendent,,"Missionary Herald, vol.24 (1828), 10"
S031,P0330,1828,Mechanic,,"Missionary Herald, vol.24 (1828), 10"
S033,P0023,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S033,P0204,1828,Physician; Catechist,,"Missionary Herald, vol.24 (1828), 8"
S035,P0019,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S035,P0178,1828,Missionary,,"Missionary Herald, vol.24 (1828), 8"
S037,P0380,1828,Missionary,,"Missionary Herald, vol.24 (1828), 10"
S037,P0382,1828,Farmer,,"Missionary Herald, vol.24 (1828), 10"
S037,P0408,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S040,P0432,1828,Shoemaker,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 343"
S040,P0433,1828,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 343"
S040,P0434,1828,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 343"
S040,P0435,1828,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 343"
S040,P0048,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S040,P0080,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S040,P0190,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S040,P0202,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S040,P0211,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S040,P0287,1828,Teacher; Farmer,,"Missionary Herald, vol.24 (1828), 10"
S040,P0303,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S040,P0386,1828,Missionary; Superintendent,,"Missionary Herald, vol.24 (1828), 10"
S041,P0381,1828,Missionary,,"Missionary Herald, vol.24 (1828), 13"
S042,P0034,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S042,P0249,1828,Teacher; Licensed Preacher,,"Missionary Herald, vol.24 (1828), 10"
S043,P0429,1828,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 339"
S043,P0431,1828,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 340"
S043,P0010,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S043,P0066,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S043,P0147,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S043,P0152,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S043,P0174,1828,Missionary; Superintendent of the Choctaw Mission,,"Missionary Herald, vol.24 (1828), 9"
S043,P0325,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S043,P0352,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S043,P0373,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S043,P0404,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S044,P0068,1828,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S044,P0358,1828,Missionary,,"Missionary Herald, vol.24 (1828), 13"
S047,P0014,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S047,P0062,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S047,P0159,1828,Missionary,,"Missionary Herald, vol.24 (1828), 10"
S047,P0342,1828,Farmer,,"Missionary Herald, vol.24 (1828), 10"
S05,P0050,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S05,P0296,1828,Assistant Missionary,,"Missionary Herald, vol.24 (1828), 9"
S053,P0274,1828,Missionary,,"Missionary Herald, vol.24 (1828), 13"
S053,P0282,1828,Teacher,,"Missionary Herald, vol.24 (1828), 13"
S057,P0111,1828,Present,,"Missionary Herald, vol.24 (1828), 12"
S057,P0412,1828,Present,,"Missionary Herald, vol.24 (1828), 12"
S057,P0413,1828,Present,,"Missionary Herald, vol.24 (1828), 12"
S057,P0414,1828,Present,,"Missionary Herald, vol.24 (1828), 12"
S057,P0257,1828,Missionary,,"Missionary Herald, vol.24 (1828), 12"
S058,P0069,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S058,P0112,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S058,P0118,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S058,P0234,1828,Farmer,,"Missionary Herald, vol.24 (1828), 10"
S058,P0324,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S058,P0362,1828,Missionary; Superintendent,,"Missionary Herald, vol.24 (1828), 10"
S059,P0286,1828,Missionary,,"Missionary Herald, vol.24 (1828), 13"
S06,P0421,1828,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 337"
S06,P0005,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S06,P0031,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S06,P0046,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S06,P0051,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S06,P0061,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S06,P0045,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S06,P0131,1828,Farmer; Mechanic,,"Missionary Herald, vol.24 (1828), 8"
S06,P0238,1828,Miller,,"Missionary Herald, vol.24 (1828), 8"
S06,P0279,1828,Farmer,,"Missionary Herald, vol.24 (1828), 8"
S06,P0281,1828,Teacher; Superintendent of Secular Concerns,,"Missionary Herald, vol.24 (1828), 8"
S06,P0300,1828,Mechanic,,"Missionary Herald, vol.24 (1828), 8"
S06,P0341,1828,Missionary,,"Missionary Herald, vol.24 (1828), 8"
S06,P0348,1828,Teacher,,"Missionary Herald, vol.24 (1828), 8"
S061,P0033,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S061,P0247,1828,Teacher,,"Missionary Herald, vol.24 (1828), 8"
S061,P0291,1828,Farmer,,"Missionary Herald, vol.24 (1828), 8"
S062,P0192,1828,Missionary,,"Missionary Herald, vol.24 (1828), 12"
S064,P0242,1828,Missionary,,"Missionary Herald, vol.24 (1828), 13"
S066,P0042,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S066,P0272,1828,Teacher,,"Missionary Herald, vol.24 (1828), 10"
S067,P0027,1828,Present,Estimated based on documentary evidence,*estimated based on various forms of documentary evidence
S067,P0004,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S067,P0006,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S067,P0052,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
