station_id,person_id,year,role,notes,source
S067,P0078,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S067,P0129,1828,Mechanic,,"Missionary Herald, vol.24 (1828), 10"
S067,P0134,1828,Mechanic,,"Missionary Herald, vol.24 (1828), 10"
S067,P0199,1828,Present,,"Missionary Herald, vol.24 (1828), 10"
S067,P0220,1828,Farmer,,"Missionary Herald, vol.24 (1828), 10"
S067,P0224,1828,Steward,,"Missionary Herald, vol.24 (1828), 10"
S067,P0302,1828,Licensed Preacher; Physician; Assistant Superintendent,,"Missionary Herald, vol.24 (1828), 10"
S067,P0383,1828,Missionary; Superintendent,,"Missionary Herald, vol.24 (1828), 10"
S068,P0212,1828,Missionary,,"Missionary Herald, vol.24 (1828), 12"
S07,P0422,1828,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 337"
S07,P0072,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S07,P0372,1828,Teacher,,"Missionary Herald, vol.24 (1828), 8"
S070,P0011,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S070,P0067,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S070,P0070,1828,Present,,"Missionary Herald, vol.24 (1828), 8"
S070,P0153,1828,Missionary,,"Missionary Herald, vol.24 (1828), 8"
S070,P0275,1828,Native Assistant,,"Missionary Herald, vol.24 (1828), 8"
S070,P0353,1828,Teacher,,"Missionary Herald, vol.24 (1828), 8"
S070,P0368,1828,Missionary,,"Missionary Herald, vol.24 (1828), 8"
S071,P0271,1828,Interpreter,,"Missionary Herald, vol.24 (1828), 12"
S071,P0294,1828,Missionary,,"Missionary Herald, vol.24 (1828), 12"
S072,P0064,1828,Present,,"Missionary Herald, vol.24 (1828), 9"
S072,P0151,1828,Teacher,,"Missionary Herald, vol.24 (1828), 9"
S01,P0017,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S01,P0050,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S01,P0173,1829,Missionary,,"Missionary Herald, vol.25 (1829), 28"
S01,P0296,1829,Teacher; Catechist,,"Missionary Herald, vol.25 (1829), 28"
S01,P0311,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S01,P0315,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S010,P0436,1829,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 344"
S010,P0075,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S010,P0379,1829,Teacher; Catechist,,"Missionary Herald, vol.25 (1829), 29"
S016,P0074,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S016,P0210,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S016,P0377,1829,Missionary,,"Missionary Herald, vol.25 (1829), 27"
S017,P0007,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S017,P0016,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S017,P0038,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S017,P0059,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S017,P0060,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S017,P0135,1829,Missionary,,"Missionary Herald, vol.25 (1829), 28"
S017,P0154,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S017,P0167,1829,Missionary,,"Missionary Herald, vol.25 (1829), 28"
S017,P0172,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S017,P0205,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S017,P0255,1829,Steward,,"Missionary Herald, vol.25 (1829), 28"
S017,P0260,1829,Farmer,,"Missionary Herald, vol.25 (1829), 28"
S017,P0339,1829,Teacher; Mechanic,,"Missionary Herald, vol.25 (1829), 28"
S017,P0340,1829,Mechanic,,"Missionary Herald, vol.25 (1829), 28"
S017,P0411,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S018,P0040,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S018,P0047,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S018,P0428,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S018,P0082,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S018,P0267,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S018,P0285,1829,Farmer; Superintendent,,"Missionary Herald, vol.25 (1829), 28"
S018,P0391,1829,Farmer,,"Missionary Herald, vol.25 (1829), 28"
S019,P0020,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S019,P0055,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S019,P0181,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S019,P0309,1829,Assistant Missionary; Catechist,,"Missionary Herald, vol.25 (1829), 28"
S019,P0319,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S027,P0008,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S027,P0022,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S027,P0058,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S027,P0137,1829,Missionary,,"Missionary Herald, vol.25 (1829), 28"
S027,P0197,1829,Farmer,,"Missionary Herald, vol.25 (1829), 28"
S027,P0200,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S027,P0338,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S031,P0009,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S031,P0041,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S031,P0056,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S031,P0062,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S031,P0115,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S031,P0140,1829,Teacher; Preacher,,"Missionary Herald, vol.25 (1829), 29"
S031,P0176,1829,Mechanic,,"Missionary Herald, vol.25 (1829), 29"
S031,P0270,1829,Assistant Teacher,,"Missionary Herald, vol.25 (1829), 29"
S031,P0314,1829,Missionary; Superintendent,,"Missionary Herald, vol.25 (1829), 29"
S031,P0330,1829,Mechanic,,"Missionary Herald, vol.25 (1829), 29"
S031,P0342,1829,Farmer,,"Missionary Herald, vol.25 (1829), 29"
S033,P0023,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S033,P0204,1829,Physician; Catechist,,"Missionary Herald, vol.25 (1829), 27"
S033,P0312,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S033,P0348,1829,Teacher,,"Missionary Herald, vol.25 (1829), 27"
S034,P0015,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S034,P0161,1829,Teacher; Farmer,,"Missionary Herald, vol.25 (1829), 28"
S034,P0325,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S035,P0019,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S035,P0178,1829,Missionary,,"Missionary Herald, vol.25 (1829), 27"
S037,P0076,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S037,P0380,1829,Missionary,,"Missionary Herald, vol.25 (1829), 28"
S037,P0382,1829,Farmer; Catechist,,"Missionary Herald, vol.25 (1829), 28"
S037,P0408,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S038,P0130,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S040,P0434,1829,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 343"
S040,P0435,1829,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 343"
S040,P0048,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0053,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0080,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0116,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0119,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0002,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0123,1829,Teacher,,"Missionary Herald, vol.25 (1829), 29"
S040,P0124,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0190,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0202,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0211,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S040,P0287,1829,Teacher; Farmer,,"Missionary Herald, vol.25 (1829), 29"
S040,P0303,1829,Teacher; Mechanic,,"Missionary Herald, vol.25 (1829), 29"
S040,P0386,1829,Missionary; Superintendent,,"Missionary Herald, vol.25 (1829), 29"
S041,P0077,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S041,P0381,1829,Missionary,,"Missionary Herald, vol.25 (1829), 27"
S042,P0034,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S042,P0233,1829,Teacher,,"Missionary Herald, vol.25 (1829), 29"
S042,P0249,1829,Preacher,,"Missionary Herald, vol.25 (1829), 29"
S042,P0344,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S043,P0423,1829,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 338"
S043,P0429,1829,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 339"
S043,P0431,1829,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 340"
S043,P0010,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S043,P0079,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S043,P0147,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S043,P0152,1829,Teacher; Mechanic,,"Missionary Herald, vol.25 (1829), 28"
S043,P0174,1829,Missionary; Superintendent,,"Missionary Herald, vol.25 (1829), 28"
S043,P0194,1829,Farmer,,"Missionary Herald, vol.25 (1829), 28"
S043,P0195,1829,Teacher,,"Missionary Herald, vol.25 (1829), 28"
S043,P0198,1829,Farmer; Teacher,,"Missionary Herald, vol.25 (1829), 28"
S043,P0231,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S043,P0326,1829,Teacher; Manager,,"Missionary Herald, vol.25 (1829), 28"
S043,P0404,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S044,P0063,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S044,P0068,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S044,P0343,1829,Farmer,,"Missionary Herald, vol.25 (1829), 27"
S044,P0358,1829,Missionary; Superintendent,,"Missionary Herald, vol.25 (1829), 27"
S045,P0052,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S045,P0302,1829,Teacher; Preacher,,"Missionary Herald, vol.25 (1829), 28"
S047,P0014,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S047,P0159,1829,Missionary,,"Missionary Herald, vol.25 (1829), 29"
S048,P0061,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S048,P0341,1829,Missionary,,"Missionary Herald, vol.25 (1829), 27"
S050,P0013,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S050,P0039,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S050,P0156,1829,Physician,,"Missionary Herald, vol.25 (1829), 29"
S050,P0265,1829,Missionary,,"Missionary Herald, vol.25 (1829), 29"
S053,P0149,1829,Teacher,,"OIA Microfilm 234:774, 45"
S053,P0229,1829,Teacher,,"OIA Microfilm 234:774, 45"
S058,P0069,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S058,P0118,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S058,P0120,1829,Teacher,,"Missionary Herald, vol.25 (1829), 29"
S058,P0155,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S058,P0207,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S058,P0234,1829,Farmer; Steward,,"Missionary Herald, vol.25 (1829), 29"
S058,P0324,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S058,P0328,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S058,P0362,1829,Missionary; Superintendent,,"Missionary Herald, vol.25 (1829), 29"
S059,P0148,1829,Teacher,,"OIA Microfilm 234:774, 45"
S059,P0150,1829,Teacher,,"OIA Microfilm 234:774, 45"
S059,P0313,1829,Teacher,,"OIA Microfilm 234:774, 45"
S06,P0421,1829,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 337"
S06,P0005,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S06,P0031,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S06,P0046,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S06,P0051,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S06,P0045,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S06,P0131,1829,Farmer; Mechanic,,"Missionary Herald, vol.25 (1829), 27"
S06,P0191,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S06,P0238,1829,Miller,,"Missionary Herald, vol.25 (1829), 27"
S06,P0279,1829,Farmer,,"Missionary Herald, vol.25 (1829), 27"
S06,P0281,1829,Teacher; Superintendent,,"Missionary Herald, vol.25 (1829), 27"
S06,P0297,1829,Teacher,,"Missionary Herald, vol.25 (1829), 27"
S06,P0300,1829,Mechanic,,"Missionary Herald, vol.25 (1829), 27"
S061,P0033,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S061,P0247,1829,Teacher; Catechist,,"Missionary Herald, vol.25 (1829), 27"
S061,P0291,1829,Farmer,,"Missionary Herald, vol.25 (1829), 27"
S064,P0037,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S064,P0206,1829,Teacher,,"Missionary Herald, vol.25 (1829), 27"
S064,P0259,1829,Preacher,,"Missionary Herald, vol.25 (1829), 27"
S066,P0042,1829,Present,,"Missionary Herald, vol.25 (1829), 29"
S066,P0272,1829,Teacher; Catechist,,"Missionary Herald, vol.25 (1829), 29"
S067,P0004,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S067,P0027,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S067,P0028,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S067,P0078,1829,Present,,"Missionary Herald, vol.25 (1829), 28"
S067,P0129,1829,Mechanic; Teacher,,"Missionary Herald, vol.25 (1829), 28"
S067,P0224,1829,Steward,,"Missionary Herald, vol.25 (1829), 28"
S067,P0225,1829,Physician,,"Missionary Herald, vol.25 (1829), 28"
S067,P0383,1829,Missionary; Superintendent,,"Missionary Herald, vol.25 (1829), 28"
S07,P0422,1829,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 337"
S07,P0072,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S07,P0232,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S07,P0372,1829,Teacher; Catechist,,"Missionary Herald, vol.25 (1829), 27"
S070,P0011,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S070,P0067,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S070,P0071,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S070,P0275,1829,Native Assistant,,"Missionary Herald, vol.25 (1829), 27"
S070,P0353,1829,Farmer,,"Missionary Herald, vol.25 (1829), 27"
S070,P0368,1829,Missionary,,"Missionary Herald, vol.25 (1829), 27"
S08,P0032,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S08,P0242,1829,Missionary,,"Missionary Herald, vol.25 (1829), 27"
S08,P0327,1829,Present,,"Missionary Herald, vol.25 (1829), 27"
S01,P0050,1830,Present,,"Missionary Herald (1830), 11"
S01,P0296,1830,Preacher,,"Missionary Herald (1830), 11"
S010,P0436,1830,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 344"
S010,P0075,1830,Present,,"Missionary Herald (1830), 13"
S010,P0241,1830,Missionary,,"Missionary Herald (1830), 13"
S010,P0379,1830,Teacher; Catechist,,"Missionary Herald (1830), 13"
S016,P0074,1830,Present,,"Missionary Herald (1830), 10"
S016,P0191,1830,Teacher,,"Missionary Herald (1830), 10"
S016,P0210,1830,Present,,"Missionary Herald (1830), 10"
S016,P0377,1830,Missionary,,"Missionary Herald (1830), 10"
S018,P0040,1830,Present,,"Missionary Herald (1830), 11"
S018,P0047,1830,Present,,"Missionary Herald (1830), 11"
S018,P0428,1830,Teacher,,"Missionary Herald (1830), 11"
S018,P0082,1830,Present,,"Missionary Herald (1830), 11"
S018,P0267,1830,Teacher,,"Missionary Herald (1830), 11"
S018,P0285,1830,Farmer; Superintendent,,"Missionary Herald (1830), 11"
S018,P0391,1830,Farmer,,"Missionary Herald (1830), 11"
S019,P0020,1830,Present,,"Missionary Herald (1830), 11"
S019,P0055,1830,Present,,"Missionary Herald (1830), 11"
S019,P0181,1830,Teacher,,"Missionary Herald (1830), 11"
S019,P0309,1830,Assistant Missionary; Catechist,,"Missionary Herald (1830), 11"
S019,P0319,1830,Present,,"Missionary Herald (1830), 11"
S027,P0423,1830,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 338"
S027,P0008,1830,Present,,"Missionary Herald (1830), 11"
S027,P0022,1830,Present,,"Missionary Herald (1830), 11"
S027,P0058,1830,Present,,"Missionary Herald (1830), 11"
S027,P0137,1830,Missionary,,"Missionary Herald (1830), 11"
S027,P0195,1830,Teacher; Catechist,,"Missionary Herald (1830), 11"
S027,P0197,1830,Farmer,,"Missionary Herald (1830), 11"
S027,P0200,1830,Present,,"Missionary Herald (1830), 11"
S027,P0338,1830,Teacher,,"Missionary Herald (1830), 11"
S031,P0009,1830,Present,,"Missionary Herald (1830), 12"
S031,P0041,1830,Present,,"Missionary Herald (1830), 12"
S031,P0062,1830,Present,,"Missionary Herald (1830), 12"
S031,P0115,1830,Present,,"Missionary Herald (1830), 12"
S031,P0140,1830,Teacher; Preacher,,"Missionary Herald (1830), 12"
S031,P0176,1830,Mechanic,,"Missionary Herald (1830), 12"
S031,P0270,1830,Assistant Teacher,,"Missionary Herald (1830), 12"
S031,P0330,1830,Mechanic,,"Missionary Herald (1830), 12"
S031,P0342,1830,Farmer,,"Missionary Herald (1830), 12"
S033,P0204,1830,Physician; Catechist,,"Missionary Herald (1830), 10"
S033,P0215,1830,Assistant,,"Missionary Herald (1830), 10"
S033,P0312,1830,Assistant,,"Missionary Herald (1830), 10"
S034,P0015,1830,Present,,"Missionary Herald (1830), 11"
S034,P0161,1830,Farmer; Catechist,,"Missionary Herald (1830), 11"
S034,P0325,1830,Teacher,,"Missionary Herald (1830), 11"
S035,P0019,1830,Present,,"Missionary Herald (1830), 10"
S035,P0178,1830,Missionary,,"Missionary Herald (1830), 10"
S037,P0076,1830,Present,,"Missionary Herald (1830), 12"
S037,P0380,1830,Missionary,,"Missionary Herald (1830), 12"
S037,P0382,1830,Farmer; Catechist,,"Missionary Herald (1830), 12"
S037,P0408,1830,Present,,"Missionary Herald (1830), 12"
S038,P0130,1830,Native Teacher,,"Missionary Herald (1830), 11"
S040,P0434,1830,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 343"
S040,P0435,1830,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 343"
S040,P0048,1830,Present,,"Missionary Herald (1830), 13"
S040,P0053,1830,Present,,"Missionary Herald (1830), 13"
S040,P0080,1830,Present,,"Missionary Herald (1830), 13"
S040,P0116,1830,Present,,"Missionary Herald (1830), 13"
S040,P0119,1830,Present,,"Missionary Herald (1830), 13"
S040,P0123,1830,Present,,"Missionary Herald (1830), 13"
S040,P0124,1830,Present,,"Missionary Herald (1830), 13"
S040,P0190,1830,Present,,"Missionary Herald (1830), 13"
S040,P0202,1830,Present,,"Missionary Herald (1830), 13"
S040,P0211,1830,Present,,"Missionary Herald (1830), 13"
S040,P0217,1830,Teacher,,"Missionary Herald (1830), 13"
S040,P0287,1830,Farmer,,"Missionary Herald (1830), 13"
S040,P0303,1830,Mechanic,,"Missionary Herald (1830), 13"
S040,P0386,1830,Missionary; Superintendent,,"Missionary Herald (1830), 13"
S041,P0077,1830,Present,,"Missionary Herald (1830), 11"
S041,P0381,1830,Missionary,,"Missionary Herald (1830), 11"
S042,P0034,1830,Present,,"Missionary Herald (1830), 13"
S042,P0233,1830,Present,,"Missionary Herald (1830), 13"
S042,P0249,1830,Missionary,,"Missionary Herald (1830), 13"
S042,P0344,1830,Present,,"Missionary Herald (1830), 13"
S043,P0429,1830,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 339"
S043,P0431,1830,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 340"
S043,P0010,1830,Present,,"Missionary Herald (1830), 11"
S043,P0079,1830,Present,,"Missionary Herald (1830), 11"
S043,P0152,1830,Teacher; Mechanic,,"Missionary Herald (1830), 11"
S043,P0174,1830,Missionary; Superintendent,,"Missionary Herald (1830), 11"
S043,P0194,1830,Farmer,,"Missionary Herald (1830), 11"
S043,P0198,1830,Teacher; Farmer,,"Missionary Herald (1830), 11"
S043,P0231,1830,Teacher,,"Missionary Herald (1830), 11"
S043,P0326,1830,Teacher; Manager,,"Missionary Herald (1830), 11"
S043,P0404,1830,Present,,"Missionary Herald (1830), 11"
S048,P0061,1830,Present,,"Missionary Herald (1830), 10"
S048,P0341,1830,Missionary,,"Missionary Herald (1830), 10"
S048,P0348,1830,Assistant,,"Missionary Herald (1830), 10"
S050,P0156,1830,Teacher,,"Missionary Herald (1830), 13"
S050,P0171,1830,Missionary,,"Missionary Herald (1830), 13"
S058,P0030,1830,Present,,"Missionary Herald (1830), 13"
S058,P0069,1830,Present,,"Missionary Herald (1830), 13"
S058,P0120,1830,Teacher,,"Missionary Herald (1830), 13"
S058,P0155,1830,Present,,"Missionary Herald (1830), 13"
S058,P0234,1830,Farmer; Steward,,"Missionary Herald (1830), 13"
S058,P0324,1830,Present,,"Missionary Herald (1830), 13"
S058,P0328,1830,Present,,"Missionary Herald (1830), 13"
S058,P0362,1830,Missionary; Superintendent,,"Missionary Herald (1830), 13"
S06,P0421,1830,Present,,"Joseph Tracy, History of American Missions to the Heathen, from Their Commencement to the Present Time (Worcester: Spooner & Howland, 1840), 337"
S06,P0005,1830,Present,,"Missionary Herald (1830), 10"
S06,P0031,1830,Present,,"Missionary Herald (1830), 10"
S06,P0046,1830,Present,,"Missionary Herald (1830), 10"
S06,P0045,1830,Present,,"Missionary Herald (1830), 10"
S06,P0131,1830,Farmer; Mechanic,,"Missionary Herald (1830), 10"
S06,P0238,1830,Miller,,"Missionary Herald (1830), 10"
S06,P0279,1830,Farmer,,"Missionary Herald (1830), 10"
S06,P0281,1830,Teacher; Superintendent,,"Missionary Herald (1830), 10"
S06,P0297,1830,Teacher,,"Missionary Herald (1830), 10"
S06,P0300,1830,Mechanic,,"Missionary Herald (1830), 10"
S061,P0033,1830,Present,,"Missionary Herald (1830), 10"
S061,P0044,1830,Present,,"Missionary Herald (1830), 10"
S061,P0232,1830,Present,,"Missionary Herald (1830), 10"
S061,P0247,1830,Teacher; Catechist,,"Missionary Herald (1830), 10"
S061,P0278,1830,Missionary,,"Missionary Herald (1830), 10"
S061,P0291,1830,Farmer,,"Missionary Herald (1830), 10"
S064,P0037,1830,Present,,"Missionary Herald (1830), 11"
S064,P0259,1830,Preacher,,"Missionary Herald (1830), 11"
S066,P0042,1830,Present,,"Missionary Herald (1830), 13"
S066,P0118,1830,Teacher,,"Missionary Herald (1830), 13"
S066,P0272,1830,Teacher; Preacher,,"Missionary Herald (1830), 13"
S067,P0004,1830,Present,,"Missionary Herald (1830), 12"
S067,P0027,1830,Present,,"Missionary Herald (1830), 12"
S067,P0028,1830,Present,,"Missionary Herald (1830), 12"
S067,P0078,1830,Present,,"Missionary Herald (1830), 12"
S067,P0129,1830,Mechanic,,"Missionary Herald (1830), 12"
S067,P0224,1830,Steward,,"Missionary Herald (1830), 12"
S067,P0225,1830,Physician,,"Missionary Herald (1830), 12"
S067,P0383,1830,Missionary,,"Missionary Herald (1830), 12"
S07,P0072,1830,Present,,"Missionary Herald (1830), 10"
S07,P0165,1830,Assistant,,"Missionary Herald (1830), 10"
S07,P0372,1830,Teacher; Catechist,,"Missionary Herald (1830), 10"
S070,P0011,1830,Present,,"Missionary Herald (1830), 10"
S070,P0067,1830,Present,,"Missionary Herald (1830), 10"
S070,P0071,1830,Present,,"Missionary Herald (1830), 10"
S070,P0275,1830,Native Catechist,,"Missionary Herald (1830), 10"
S070,P0353,1830,Farmer,,"Missionary Herald (1830), 10"
S070,P0369,1830,Missionary,,"Missionary Herald (1830), 10"
S072,P0017,1830,Present,,"Missionary Herald (1830), 11"
S072,P0147,1830,Teacher,,"Missionary Herald (1830), 11"
S072,P0173,1830,Missionary,,"Missionary Herald (1830), 11"
S072,P0311,1830,Present,,"Missionary Herald (1830), 11"
S08,P0032,1830,Present,,"Missionary Herald (1830), 11"
S08,P0242,1830,Missionary,,"Missionary Herald (1830), 11"
S08,P0327,1830,Present,,"Missionary Herald (1830), 11"
S065,P0187,1831,Principal,,"OIA Microfilm 234:775, 369"
S065,P0310,1831,Assistant Teacher,,"OIA Microfilm 234:775, 369"